0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18-02-0120-41,,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA CREEK CASTULO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0121-41,,IZABAL,LIVINGSTON,CPPB ANEXO A EPRM,ALDEA BLUE CREEK,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0122-41,,IZABAL,LIVINGSTON,CPPB ANEXO A EPRM,ALDEA SARSTUN CREEK,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0123-41,18-02-1073,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA PLAN GRANDE QUEHUECHE,35766162,MARTÍN MAXEMA CHÚN,DEYSI EUNICE LÓPEZ LEMUS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0124-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,CERRO BLANCO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0159-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CHACALTE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0160-41,18-02-1073,IZABAL,LIVINGSTON,"COPB ANEXO A EOUN ""MIGUEL GARCIA GRANADOS""","CALLE DEL COMERCIO, BARRIO BARIQUE",79470243,MARTÍN MAXEMA CHÚN,MITZI LISSETH ALVAREZ TORO,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0235-41,18-008,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CAQUICHOCH,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0236-41,18-009,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SANTO ROSARIO CHOCON,,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0245-41,18-02-1081,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CASERIO NUEVO NACIMIENTO TEBERNAL,49295608,YENNIFER ALEJANDRA BARRERA SALGUERO,ARNULFO CUC BÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0246-41,18-003,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SAN JUAN PACAYAL,,CINDY WALESKA BELTETON DE MOLINA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0249-41,18-009,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA ARCOCHOCH,,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0268-41,18-02-1076,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA JOCOLÓ,51653000,LEYVIMARLOT ENRIQUEZ ESPINOSA,CARMEN ADELA RAMIREZ MENDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0293-41,18-02-1076,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA PUNTA CAIMANES,49474518,LEYVIMARLOT ENRIQUEZ ESPINOSA,MARVIN AROLDO RODAS CASTRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0320-41,18-02-1081,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA ADELITA,79480009,YENNIFER ALEJANDRA BARRERA SALGUERO,DOMINGO CHÉ BÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0321-41,18-02-1072,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CAYO QUEMADO,79480009,AXEL RAFAEL GARCIA VALDEZ,DELMI PATRICIA MÉNDEZ MARROQUÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0322-41,18-02-1078,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA TOQUELA,48675900,NILSON ALEXANDER FLORES CONTRERAS,JOSÉ MANUEL VIDES LINARES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0342-41,18-007,IZABAL,LIVINGSTON,ESCUELA GARIFUNA WAMILITO MULTILINGÜE,BARRIO WAMILITO,41842078,ANA MARIBEL CASTILLO DÍAZ,RUTH SUZELY BALTAZAR ALVAREZ,PREPRIMARIA BILINGUE,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0374-41,18-02-1080,IZABAL,LIVINGSTON,CENTRO MUNICIPAL DE PREPRIMARIA BILINGUE,COMUNIDAD DOS SAPOTILLOS,45138159,JOSÉ ARNOLDO MAGAÑA RIVERA,THANIA ANABI CUZ TZALÁM,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0378-41,18-02-1071,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA SARSTOON CREEK,50512234,NORMA LISETH VÁSQUEZ AQUINO,MARIA VICTORIA CAAL TEC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0393-41,18-02-1080,IZABAL,LIVINGSTON,COPB ANEXO A EORM,COMUNIDAD INDIGENA CHAAB IL CH OCH,30768257,JOSÉ ARNOLDO MAGAÑA RIVERA,MARIA ISABEL SAQUIJ AX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0402-41,18-02-1079,IZABAL,LIVINGSTON,COPB ANEXA A EORM,COMUNIDAD INDÍGENA Q OTOXHA SAN GIL,54547968,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,PABLO CHEN CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0406-41,18-02-1075,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA TAMEJA,49433251,JORGE MARIO PUTUL CAC,ERNESTO COC XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0440-41,18-02-1071,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SAN MARTÍN,59253995,NORMA LISETH VÁSQUEZ AQUINO,DEBORA MARIELA JOR YALIBAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0442-41,18-02-1077,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA SIERRA SANTA CRUZ RUBEL HO,49926019,JOSÉ ARNOLDO MAGAÑA RIVERA,LUIS ALBERTO CHUB COC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0537-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA LAMPARA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0538-41,18-02-1078,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA ARENALES,46627080,NILSON ALEXANDER FLORES CONTRERAS,ROLANDO CUCUL TZUNJA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0539-41,18-02-1080,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CHUNACTE,44798363,JOSÉ ARNOLDO MAGAÑA RIVERA,ROSA TUX BÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0542-41,18-02-1078,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA EL AGUACATE,45371062,NILSON ALEXANDER FLORES CONTRERAS,MARITZA MARIBEL XOL TEC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
