0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14-12-0442-44,14-12-0839,QUICHE,JOYABAJ,EOPA,BARRIO LA LIBERTAD,54826438,ANA ESTER URIZAR GIL,GILDA ANGÉLICA MORALES ZUÑIGA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-12-1681-44,,QUICHE,JOYABAJ,IGER,CASA PARROQUIAL,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-13-0522-44,14-13-0843,QUICHE,NEBAJ,EOPA,CANTON JACTZAL,50601806,SANTOS REYES DE PÁZ CRÚZ,BYRON EDUARDO RIVAS MORENO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-13-1680-44,,QUICHE,NEBAJ,IGER,CANTON BATZBACA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-13-4504-44,14-013,QUICHE,NEBAJ,EOPA,ALDEA ACUL,,TOMAS GARCIA PEREZ,,PRIMARIA DE ADULTOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-14-1683-44,,QUICHE,SAN ANDRES SAJCABAJA,IGER,SAN ANDRES SAJCABAJA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-15-0601-44,14-15-0857,QUICHE,SAN MIGUEL USPANTAN,EOPA,7A. AVENIDA 6-31 ZONA 3,40762905,JOSÉ OSWALDO VÁSQUEZ AJIATAZ,CARLOS HUGO URÍZAR RAMÍREZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-15-1688-44,,QUICHE,SAN MIGUEL USPANTAN,IGER,CASA PARROQUIAL,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-16-1682-44,,QUICHE,SACAPULAS,IGER,BARRIO SAN SEBASTIAN,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,A DISTANCIA,QUICHÉ
14-17-1685-44,,QUICHE,SAN BARTOLOME JOCOTENANGO,IGER,PARROQUIA SAN BARTOLOME,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,A DISTANCIA,QUICHÉ
14-18-1674-44,,QUICHE,CANILLA,IGER,CANILLA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-19-1689-44,,QUICHE,CHICAMAN,IGER,CASA PARROQUIAL,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-20-1678-44,,QUICHE,IXCAN,IGER,ALDEA EL EDEN,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ NORTE
