0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13-02-0164-44,13-02-0716,HUEHUETENANGO,CHIANTLA,EOPA,CANTON PARROQUIA,38615541,LUIS ANTONIO HERRERA TELLO,SHEILA JEANNETTE HERRERA MÉRIDA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),HUEHUETENANGO
13-02-2308-44,,HUEHUETENANGO,CHIANTLA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,LA ESPERANZA TAJUMULCO,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-04-2307-44,,HUEHUETENANGO,CUILCO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,HOJA BLANCA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-04-7119-44,13-011,HUEHUETENANGO,CUILCO,COLEGIO PRIVADO MIXTO JOSE ERNESTO MONZON,CABECERA MUNICIPAL,57234249,DELMY ELISAMA CHAVEZ ROBLERO,SONIA NATIVIDAD MORENO MÉRIDA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-05-0050-44,13-014,HUEHUETENANGO,NENTON,"COLEGIO INTERCULTURAL PRIVADO MIXTO ""CIENCIA APLICADA""",CABECERA MUNICIPAL,57381713,JOSELINO SAMAYOA CASTILLO,MIGUEL ANGEL HERNÁNDEZ TÓRREZ,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-05-2313-44,,HUEHUETENANGO,NENTON,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,NVA. ESPERANZA CHACULA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-06-2319-44,,HUEHUETENANGO,SAN PEDRO NECTA,IGER,SAN PEDRO NECTA HUEHUETENANGO,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-09-0002-44,13-022,HUEHUETENANGO,SAN ILDEFONSO IXTAHUACAN,"COLEGIO PRIVADO MIXTO ""NUEVO HORIZONTE""",CABECERA MUNICIPAL,55506606,ANDRÉS TOMÁS LEÓN ANDRÉS GASPAR,MIGUEL ANGEL MARTINEZ HERRERA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-09-2309-44,25-000,HUEHUETENANGO,SAN ILDEFONSO IXTAHUACAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),SAN ILDEFONSO IXTAHUACAN,,SONIA HAYDEE REYES MONTERROSO,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,A DISTANCIA,HUEHUETENANGO
13-10-2322-44,,HUEHUETENANGO,SANTA BARBARA,IGER,ALDEA CHICOL,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-11-2312-44,,HUEHUETENANGO,LA LIBERTAD,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,LA LIBAERTAD,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-12-2311-44,,HUEHUETENANGO,LA DEMOCRACIA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),CAMOJALLITO,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-12-6338-44,13-026,HUEHUETENANGO,LA DEMOCRACIA,COLEGIO MIXTO ADVENTISTA VALPARAISO,ALDEA VALPARAISO,,ABELARDO MEFIBOSET VILLATORO HERRERA,,PRIMARIA DE ADULTOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,HUEHUETENANGO
13-15-2323-44,,HUEHUETENANGO,TODOS SANTOS CUCHUMATAN,IGER,,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-18-2318-44,,HUEHUETENANGO,SAN MATEO IXTATAN,IGER,IXQUISIS,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-19-2305-44,,HUEHUETENANGO,COLOTENANGO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,COLOTENANGO,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-20-2321-44,,HUEHUETENANGO,SAN SEBASTIAN HUEHUETENANGO,IGER,SAN SEBASTIAN,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-22-2306-44,,HUEHUETENANGO,CONCEPCION HUISTA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,CONCEPCION HUISTA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-23-0043-44,13-23-0773,HUEHUETENANGO,SAN JUAN IXCOY,LICEO CRISTIANO SAN JUAN,CABECERA MUNICIPAL,44833158,RIGOBERTO GABRIEL GONZÁLEZ MÉRIDA,MIGUEL ALEJANDRO VELÁSQUEZ LÓPEZ,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-23-2316-44,,HUEHUETENANGO,SAN JUAN IXCOY,IGER,SAN JUAN IXCOY,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-24-0014-44,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,LICEO PRIVADO MIXTO MONTESSORI,CABECERA MUNICIPAL,,KELVIN VIDALIN DEL VALLE MAZARIEGOS,YANUARIA ANGELA CASTILLO VILLATORO,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-24-2315-44,,HUEHUETENANGO,SAN ANTONIO HUISTA,IGER,SAN ANTONIO HUISTA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-26-1261-44,13-046,HUEHUETENANGO,SANTA CRUZ BARILLAS,EOPA,BARILLAS,55502329,NELVIN EZEQUIEL CASTILLO LÓPEZ,,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),HUEHUETENANGO
13-26-2304-44,,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,BARRILLAS,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-27-2303-44,,HUEHUETENANGO,AGUACATAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,IXTAGUACAN,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-27-5948-44,13-049,HUEHUETENANGO,AGUACATAN,ESCUELA TECNICA BILINGUE AGRICOLA DE EDUC. PRIMARIA PARA ADULTOS 'SAN JUAN',ALDEA TUIXCOX,,ILIANA ARGENTINA VILLATORO FUNES DE AGUSTIN,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-27-5982-44,13-049,HUEHUETENANGO,AGUACATAN,ESCUELA TECNICA BILINGUE AGRICOLA DE EDUCACION PRIMARIA PARA ADULTOS 'SAN JUAN',ALDEA TUIXCOX,,ILIANA ARGENTINA VILLATORO FUNES DE AGUSTIN,,PRIMARIA DE ADULTOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-28-2320-44,,HUEHUETENANGO,SAN RAFAEL PETZAL,IGER,ALDEA EL ORATORIO,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-30-0021-44,13-016,HUEHUETENANGO,SANTIAGO CHIMALTENANGO,COLEGIO INTERCULTURAL PRIVADO MIXTO CIENCIA APLICADA,CABECERA MUNICIPAL,00000000,MANRIQUE EZEQUIEL GÓMEZ RECINOS,EDGAR ROLANDO AGUILAR AGUILAR,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-30-2314-44,,HUEHUETENANGO,SANTIAGO CHIMALTENANGO,IGER,SANTIAGO CHIMALTENANGO,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
