0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17-01-0080-45,17-001,PETEN,FLORES,COLEGIO DE EDUCACION MEDIA SAN ISIDRO,ALDEA IXLU,46582253,LILIN MELISA HERRERA ORREGO,RUTILIA SALGUERO CASTRO,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-0082-45,17-001,PETEN,FLORES,"COLEGIO INTEGRADO DE EDUCACION PROFRESIONAL DE PETEN, CIEPP",ALDEA IXLU,78215562,LILIN MELISA HERRERA ORREGO,ELVIRA ARGENTINA PAZ TUN,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0092-45,17-01-1025,PETEN,FLORES,COLEGIO CRISTIANO EL-HASHAMAYIM,"7A. AVENIDA 1-65 ZONA 2, SANTA ELENA DE LA CRUZ",79261812,LILIN MELISA HERRERA ORREGO,JORGE ULICES RUANO CANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0093-45,17-01-1025,PETEN,FLORES,INSTITUTO TECNOLOGICO HOWARD W. HUNTER,"0 CALLE 0-65 ZONA 1, CALZADA VIRGILIO RODRIGUEZ MACAL",79262016,LILIN MELISA HERRERA ORREGO,OLGA MARINA VÉLIZ PALENCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0094-45,17-001,PETEN,FLORES,INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ CAMINO A LA LIBERTAD,"CENTRO DE DETENCION DEPARTAMENTAL, SANTA ELENA DE LA CRUZ",79261698,LILIN MELISA HERRERA ORREGO,XIOMARA ANAYELY DEL CID COY,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0109-45,17-01-1026,PETEN,FLORES,"CENTRO EDUCATIVO CRISTIANO ""GÉNESIS""",ALDEA PAXCAMAN,31272157,BRAULIO AMILCAR CHÁN TESUCÚN,ALMEIDA ESTER BIN TENI,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0113-45,17-01-1025,PETEN,FLORES,"""CENTRO EDUCATIVO INTEGRAL -CEI-""","2A. AVENIDA B, ZONA 2, PRIMERA LOTIFICACION, SANTA ELENA DE LA CRUZ",79261634,LILIN MELISA HERRERA ORREGO,SONIA MARIELA MÉNDEZ MÉRIDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0117-45,17-001,PETEN,FLORES,"LICEO CRISTIANO ""CAMINO BIBLICO""","1A. AVENIDA ""A"" ZONA 1, CALZADA RODRIGUEZ MACAL, SANTA ELENA DE LA CRUZ.",43178926,LILIN MELISA HERRERA ORREGO,ALMA ANGELIANA ACOSTA ZAC,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0122-45,17-001,PETEN,FLORES,"CENTRO EDUCATIVO CRISTIANO ""GÉNESIS""",ALDEA PAXCAMAN,31272157,LILIN MELISA HERRERA ORREGO,ALMEIDA ESTER BIN TENI,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-0126-45,17-01-1026,PETEN,FLORES,COLEGIO INTEGRADO DE EDUCACION PROFESIONAL DE PETEN-CIEPP-,ALDEA IXLU,44602215,BRAULIO AMILCAR CHÁN TESUCÚN,LUBIA ROXANA JIMÉNEZ RIVERA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0129-45,17-001,PETEN,FLORES,LICEO AK´¨ILBE,BARRIO SEGUNDA LOTIFICACION,41015208,LILIN MELISA HERRERA ORREGO,ROSA ELVIRA CHIQUIN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0134-45,17-001,PETEN,FLORES,"INSTITUTO PARTICULAR MIXTO ""CIENCIA Y DESARROLLO""",SANTA ELENA,79248284,LILIN MELISA HERRERA ORREGO,RAFAEL MANUEL BALDIZÓN OZAETA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-0137-45,17-01-1025,PETEN,FLORES,COLEGIO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,8VA.AV.3-14 ANTIGUA POBLACION 2 SANTA ELENA DE LA CRUZ,59393916,LILIN MELISA HERRERA ORREGO,CARLOS ENRIQUE AUGUST VELIZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0138-45,17-030,PETEN,FLORES,COLEGIO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,8VA.AV.3-14 ANTIGUA POBLACION 2 SANTA ELENA DE LA CRUZ,59393916,RODOLFO MEDINA,MAYRA AZUCENA CALANCHE VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0140-45,17-001,PETEN,FLORES,COORDINACIÓN DEPARTAMENTAL DE TELESECUNDARIA DE PETÉN,"SANTA ELENA, FLORES.",79262582,LILIN MELISA HERRERA ORREGO,BENEDICTO ISRAEL VALLE GUERRA,BASICO,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0141-45,17-01-1026,PETEN,FLORES,COLEGIO MIXTO SENDERO SHAIEL,ALDEA PAXCAMAN,30748472,BRAULIO AMILCAR CHÁN TESUCÚN,NEYDI MARISOL CAMBRANES BURGOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0143-45,17-001,PETEN,FLORES,COLEGIO DE EDUCACION MEDIA SAN ISIDRO,ALDEA IXLU,55164373,LILIN MELISA HERRERA ORREGO,RUTILIA SALGUERO CASTRO,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-0147-45,17-01-1026,PETEN,FLORES,CENTRO EDUCTIVO CRISTIANO GENESIS,ALDEA PAXCAMAN,31272157,BRAULIO AMILCAR CHÁN TESUCÚN,ALMEIDA ESTER BIN TENI,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-0157-45,17-048,PETEN,FLORES,CEEX,FLORES,59614446,SANTIAGO CRUZ SERRANO,DAYRIN DAYANA SALES RODRIGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,PETÉN
17-01-0158-45,17-01-1026,PETEN,FLORES,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA EL CAOBA,42113664,BRAULIO AMILCAR CHÁN TESUCÚN,MAGDALENA BETZEY RIVERA GARCIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
