0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21-01-0128-42,21-01-1197,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL PINALITO, ALDEA HIERBA BUENA",46390282,THELMA YANETH POLANCO PÉREZ,LUIS FERNANDO AGUSTÍN RECINOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0129-42,21-01-1195,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL SAUZAL, ALDEA EL BOSQUE",46956563,MANUEL DANILO REYES GONZÁLEZ,MARVIN GILBERTO GONZÁLEZ MONTERROSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0130-42,21-01-1196,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LAGUNA DEL SAPO, ALDEA HIERBA BUENA",42778228,MANUEL DANILO REYES GONZÁLEZ,LUIS RODOLFO MARROQUÍN CÁRCAMO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0131-42,21-01-1191,JALAPA,JALAPA,EODP ANEXA A EORM,CASERÍO LOS AGUILARES ALDEA LA TOMA,47665332,JORGE ADELINO PÉREZ UCELO,KAREM LISSETH RECINOS RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0132-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LAGUNA SECA, ALDEA SASHICO",44774053,NORA ALCIDA VELÁSQUEZ AGUILAR,CARLOS VINICIO MARROQUÍN BONILLA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0133-42,21-01-1194,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL CHORRO, ALDEA SASHICO",45302936,ERIKA PATRICIA CUELLAR ESCOBAR,HENRY LUCIANO JIMÉNEZ HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0134-42,21-01-1190,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL CIPRESAL, ALDEA ALTUPE",30941252,VÍCTOR MANUEL PORTILLO RECINOS,EDWIN GIOVANNI VARGAS GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0135-42,21-01-1198,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL VOLCÁN, ALDEA PALO VERDE",47693531,JORGE ADELINO PÉREZ UCELO,OSCAR ALFREDO RUANO RECINOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0136-42,21-01-1194,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LOS CORTÉZ, ALDEA LA FUENTE",46587425,ERIKA PATRICIA CUELLAR ESCOBAR,GLORIA ESPERANZA GÓMEZ RAYMUNDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0137-42,21-01-1197,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO TIERRA BLANCA, ALDEA SAN JOSE CARRIZAL",,THELMA YANETH POLANCO PÉREZ,CARLOS ALFREDO RAMIREZ FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0138-42,21-01-1194,JALAPA,JALAPA,EODP ANEXA A EORM,"PARAJE EL CALVARIO, CASERIO LAGUNA DEL PITO, ALDEA SASHICO",,ERIKA PATRICIA CUELLAR ESCOBAR,CAROL DOCTILA DÍAZ ORTEGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0139-42,21-01-1195,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LOS CORTEZ, ALDEA TATASIRIRE",,MANUEL DANILO REYES GONZÁLEZ,ERITA ANÉXITA RAMÍREZ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0140-42,21-01-1191,JALAPA,JALAPA,EODP CASERIO LOS AQUINO ALDEA URLANTA,CASERIO LOS AQUINO ALDEA URLANTA,40877577,JORGE ADELINO PÉREZ UCELO,MARIO RODOLFO VILLATORO MURALLES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0141-42,21-01-1194,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO EL TERRERO,51838002,ERIKA PATRICIA CUELLAR ESCOBAR,VERÓNICA GUADALUPE ORTÍZ COLINDRES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0142-42,21-01-1194,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LOS CARDONA, ALDEA EL PARAISO",35716473,ERIKA PATRICIA CUELLAR ESCOBAR,JULIA MAGALY SOLÓRZANO CASTAÑEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0143-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LA PUERTA DEL DIVISADERO, ALDEA SASHICO",51839079,NORA ALCIDA VELÁSQUEZ AGUILAR,NERY HERIBERTO LÓPEZ SANDOVAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0144-42,21-01-1191,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LA CRUCITA, ALDEA EL PARAISO",51124201,JORGE ADELINO PÉREZ UCELO,MARIA VICTORIA CHINCHILLA VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0145-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LA ESPERANZA, ALDEA LA FUENTE",45125639,NORA ALCIDA VELÁSQUEZ AGUILAR,ESLY YOADIRA ALVARADO POLANCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0146-42,21-01-1194,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO EL QUETZAL, ALDEA LA FUENTE",,ERIKA PATRICIA CUELLAR ESCOBAR,MAUDA AMABILIA MARROQUÍN ARAGÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0147-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LAS BRISAS, ALDEA SASHICO",34713338,NORA ALCIDA VELÁSQUEZ AGUILAR,ELVA GUISELA GÓMEZ SANDOVAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0148-42,21-01-1196,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL PINO, ALDEA EL DURAZNO",30615941,MANUEL DANILO REYES GONZÁLEZ,LIDIA AZUCENA MUÑOZ ESCOBAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0149-42,21-01-1196,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LOS CRUCES, ALDEA EL DURAZNO",58960716,MANUEL DANILO REYES GONZÁLEZ,RIBELINO FRANCISCO UCELO JIMÉNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
