0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01-01-1246-45,01-106,GUATEMALA,GUATEMALA,INSTITUTO NACIONAL DE EDUCACION BASICA POR COOPERATIVA,"SECTOR CENTRAL LOTE 32, ZONA 17 ALDEA LAS CANOAS",57370791,CESAR ARNOLDO MARTINEZ GARCIA,,BASICO,COOPERATIVA,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1247-45,01-110,GUATEMALA,GUATEMALA,IEBC DE ENSEÑANZA,"LOTE 8, MANZANA 53 CANTON CENTRAL CANALITOS, ZONA 17",,ZUHILEM YESENIA ESTRADA ORTIZ,--------------,BASICO,COOPERATIVA,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1248-45,01-509,GUATEMALA,GUATEMALA,ESCUELA PARTICULAR EXPERIMENTAL CRISTIANA 'EL VERBO',"CARRETERA SAN ISIDRO, ZONA 16 ALDEA ACATAN",22558964,NANCY CAROLINA NAVAS GONZÁLEZ,,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1249-45,,GUATEMALA,GUATEMALA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA COLEGIO 'OSORIO SANDOVAL',4A AVE. 6-30 COLONIA VASQUEZ ZONA 12,24493119,,,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1250-45,,GUATEMALA,GUATEMALA,IPMB COLEGIO 'OSORIO SANDOVAL',4A AVE. 6-30 COLONIA VASQUEZ ALDEA GUAJITOS,24493119,,,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2307-45,,GUATEMALA,GUATEMALA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'LA SABIDURIA',LOTES 3 Y 4 SAN PASCUAL III,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2331-45,01-01-0146,GUATEMALA,GUATEMALA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA JUAN MARCOS,1A. AVENIDA Y 1A. CALLE ZONA 21 LOMA BLANCA COLONIA GUAJITOS,24494835,CESAR ARNOLDO MARTINEZ GARCIA,,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2603-45,01-106,GUATEMALA,GUATEMALA,COLEGIO MIXTO 'JUVENTUD ACTIVA',KM 15 RUTA AL ATLANTICO COLONIA SAN PASCUAL II LOTE 6 Y 12 ZONA 18,22554550,CESAR ARNOLDO MARTINEZ GARCIA,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2814-45,01-01-0146,GUATEMALA,GUATEMALA,COLEGIO EVANGELICO MIXTO EBEN-EZER,CALZADA JUSTO RUFINO BARRIOS 4-21 GUAJITOS ZONA12,24795027,CESAR ARNOLDO MARTINEZ GARCIA,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2872-45,01-106,GUATEMALA,GUATEMALA,COLEGIO CONTINENTAL AMERICANO,RUTA AL ATLANTICO KM. 9.2 ZONA 17,22583336,CESAR ARNOLDO MARTINEZ GARCIA,CLAUDIA ELIZABETH RIZO REYES,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2873-45,,GUATEMALA,GUATEMALA,CENTRO MIXTO EDUCATIVO 'EMILENO',3A. AVE. 7-33 COLONIA VASQUEZ ZONA 12,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2874-45,,GUATEMALA,GUATEMALA,CENTRO MIXTO EDUCATIVO 'EMILENO',"3A AVE. 7-33 COLONIA VAZQUEZ, ZONA 12",,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2907-45,01-01-0003,GUATEMALA,GUATEMALA,LICEO LOMAS DEL NORTE,"LOTE 13 MANZANA 57, CANALITOS ZONA 17",57285158,YAMILET VERSALI AGUILAR PEREZ,ROSELIA MARROQUIN BOCANEGRA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2921-45,,GUATEMALA,GUATEMALA,COLEGIO MIXTO 'BOSQUES DEL QUETZAL',GUATEMALA,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2969-45,,GUATEMALA,GUATEMALA,INEB '14 DE JULIO DE 1789',"4A. AV. 'A' 4-36 COL. GUAJITOS, CIUDAD REAL, GUATEMALA",,,,BASICO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-4016-45,01-207,GUATEMALA,GUATEMALA,INEB 'VILLA LOBOS I',"3A. AV. 31-90 ZONA 12,COLONIA VILLA LOBOS I.",24798983,ELOÍSA MERCEDES GÓMEZ OROZCO DE FUENTES,,BASICO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-7600-45,01-106,GUATEMALA,GUATEMALA,INEB DE TELESECUNDARIA,CASERIO EL BUEN PASTOR ZONA 17,34853013,CESAR ARNOLDO MARTINEZ GARCIA,,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-7602-45,01-106,GUATEMALA,GUATEMALA,INEB DE TELESECUNDARIA,ALDEA LA CEBADILLA ZONA 17,41958053,CESAR ARNOLDO MARTINEZ GARCIA,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
