0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
05-01-0035-41,,ESCUINTLA,ESCUINTLA,COPB ANEXA,CANTON JUCHANEP,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-08-2249-41,26-025,ESCUINTLA,GUANAGAZAPA,EDAC -PRONADE- ANEXA,COMUNIDAD SAN VICENTE,,PROYECTO FUNDAZUCAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0668-41,05-11-0301,ESCUINTLA,PALIN,CENTRO EDUCACIONAL BILINGÜE QAWINAQEL,7A. CALLE 1-50 ZONA 3,78388341,ESTHER AVIGAIL YUMAN ALVIZURES,AURA LETICIA MOSCUT RAGUAY,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
