0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10-10-0238-44,10-10-0494,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EOPA,2A AVE. Y 1A CALLE Z. 1,55373258,LILIA OLIMPIA CHAPETÓN CARDONA,CÉSAR MÉNDEZ SACAHUITE,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-12-2522-44,10-004,SUCHITEPEQUEZ,SAN GABRIEL,ESCUELA MUNICIPAL NOCTURNA PARA ADULTOS,,,HAROLDO GAMALIEL HIDALGO SANDOVAL,,PRIMARIA DE ADULTOS,MUNICIPAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-13-0280-44,10-13-0498,SUCHITEPEQUEZ,CHICACAO,EOPA,1A. AVENIDA 3-22 ZONA 2,49476139,ANTONIO TUMAX SAC,DELIA ARACELY MERIDA ALVARADO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-13-0908-44,10-015,SUCHITEPEQUEZ,CHICACAO,EMRM PARA ADULTOS,CANTON CENTRAL ALDEA SAN PEDRO CUTZAN,,ANTONIO TUMAX SAC,,PRIMARIA DE ADULTOS,MUNICIPAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-14-0033-44,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA CAMINO A CANADA",78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-14-1136-44,,SUCHITEPEQUEZ,PATULUL,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SUCHITEPÉQUEZ
10-17-0023-44,10-17-0505,SUCHITEPEQUEZ,SANTO TOMAS LA UNION,"INSTITUTO PRIVADO MIXTO EVANGELICO ""LOS OLIVOS""",2A. CALLE 7-53 ZONA 1,41938367,ARNULFO EFRAÍN GÓMEZ CHAY,LETICIA NOHEMÍ SOLARES ROSALES,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,SABATINO,SUCHITEPÉQUEZ
10-17-2312-44,10-17-0505,SUCHITEPEQUEZ,SANTO TOMAS LA UNION,COLEGIO PRIVADO MIXTO ELIM,2A. CALLE 6-35 ZONA 1,78728568,ARNULFO EFRAÍN GÓMEZ CHAY,SILVIA MILAGRO CHINCHILLA COJULÚN,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-19-0013-44,10-19-0507,SUCHITEPEQUEZ,PUEBLO NUEVO,"COLEGIO EVANGELICO PRIVADO MIXTO ""NUEVA VISION""",SECTOR EL REBALSE,42810991,JAIRO ATANAEL BENAVENTE TOBAR,JULIO ELISEO VICENTE GARCÍA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-20-1137-44,,SUCHITEPEQUEZ,RIO BRAVO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SUCHITEPÉQUEZ
