0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17-01-0024-43,17-01-1026,PETEN,FLORES,EORM,CASERIO IXLU,54828698,BRAULIO AMILCAR CHÁN TESUCÚN,ORALIDA AMARILIS PORTILLO CAMPOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0025-43,17-001,PETEN,FLORES,EORM,PARCELAMIENTO MONTE RICO,,LILIN MELISA HERRERA ORREGO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0026-43,17-01-1026,PETEN,FLORES,EORM,CASERIO YAXHA,47401967,BRAULIO AMILCAR CHÁN TESUCÚN,SERGIO WALBERTO CASTELLANOS PANTÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0027-43,17-01-1025,PETEN,FLORES,EORM,ALDEA SANTA ELENA,56265232,LILIN MELISA HERRERA ORREGO,CESAR FRANCISCO SOZA MENDOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0028-43,,PETEN,FLORES,EORM,PARCELAMIENTO LA UNION,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0029-43,17-01-1026,PETEN,FLORES,EORM,CASERIO EL PORVENIR,32462432,BRAULIO AMILCAR CHÁN TESUCÚN,LESBIA MARCENY BEDOYA PAREDES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0030-43,17-01-1025,PETEN,FLORES,EORM,"13 AVE. 2-47 ZONA 2, TERCERA LOTIFICACION, SANTA ELENA",79248622,LILIN MELISA HERRERA ORREGO,JORGE OTTONIEL CASTELLANOS MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0031-43,17-01-1026,PETEN,FLORES,EORM,CASERIO LA MAQUINA,56211367,BRAULIO AMILCAR CHÁN TESUCÚN,PEDRO LUIS CASTELLANOS OCHAETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0032-43,17-01-1025,PETEN,FLORES,CPUM SANTA ELENA DE LA CRUZ,ALDEA SANTA ELENA,79248285,LILIN MELISA HERRERA ORREGO,JESUS ELEODORO MENDEZ CASTELLANOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0033-43,17-001,PETEN,FLORES,COLEGIO EVANGELICO BETHESDA,4A CALLE A 6-34 ZONA 1 ALDEA SANTA ELENA,79261179,LILIN MELISA HERRERA ORREGO,AYDEÉ PACAY LÓPEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0045-43,17-01-1026,PETEN,FLORES,EORM,CASERIO EL LIMON,32390467,BRAULIO AMILCAR CHÁN TESUCÚN,JESÚS MAQUÍN CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0046-43,17-01-1025,PETEN,FLORES,EORM,BARRIO SEGUNDA LOTIFICACION,51933438,LILIN MELISA HERRERA ORREGO,LORENA NINETH CHÁN MAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0047-43,17-01-1025,PETEN,FLORES,EORM,CASERIO EL ARROZAL,41202352,LILIN MELISA HERRERA ORREGO,GERMAN FERNANDO PAREDES SIS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0048-43,17-01-1025,PETEN,FLORES,EORM,"COLONIA MORALES, SANTA ELENA DE LA CRUZ",30795175,LILIN MELISA HERRERA ORREGO,LESLIE IRENE PATZAN ENRIQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0049-43,17-01-1026,PETEN,FLORES,EORM,CASERIO AGUADAS NUEVAS,,BRAULIO AMILCAR CHÁN TESUCÚN,DORA ALICIA CUZ CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0050-43,17-01-1025,PETEN,FLORES,EORM,BARRIO LA GRANJA,51854859,LILIN MELISA HERRERA ORREGO,ELSA MARINA SARCEÑO MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0051-43,17-01-1026,PETEN,FLORES,EORM,COMUNIDAD REACENTAMIENTO EL RAMONAL II,58775336,BRAULIO AMILCAR CHÁN TESUCÚN,JESUS ELIOENAI GALIEGO KILKAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0052-43,17-01-1026,PETEN,FLORES,EORM,CASERIO PASO DEL NORTE SANTA ELENA,33981181,BRAULIO AMILCAR CHÁN TESUCÚN,ANA ROSA GUERRA RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0053-43,17-001,PETEN,FLORES,EORM,COLONIA EL BOSQUE,,LILIN MELISA HERRERA ORREGO,ISABEL YAXCAL TUX,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0054-43,17-01-1026,PETEN,FLORES,EORM,BARRIO BUENA VISTA COMUNIDAD EL NARANJO,45622941,BRAULIO AMILCAR CHÁN TESUCÚN,DORIAN ULISES QUIXCHÁN CAMAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0056-43,17-002,PETEN,FLORES,"LICEO PETENERO EN CIENCIAS ADMINISTRATIVAS, RECURSOS NATURALES Y TURISMO","CALLE LIMITE, FRENTE A ORGANISMO JUDICIAL, A UN COSTADO DE LOS DERECHOS HUMANOS",,LILIA SAUDITA SUNTECUN CHAN,YOHAIRA IVANOVA JARIS BAGU,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0060-43,17-01-1025,PETEN,FLORES,CENTRO DE EDUCACION ESPECIAL,ALDEA SANTA ELENA,59547212,LILIN MELISA HERRERA ORREGO,KARLA MARIA CANEK CASTELLANOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0075-43,17-001,PETEN,FLORES,"LICEO INTEGRAL ""NUEVA GENERACION""","3RA. LOTIFICACION, SANA ELENA DE LA CRUZ",58008391,LILIN MELISA HERRERA ORREGO,RODOLFO MEDINA,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0087-43,17-01-1025,PETEN,FLORES,EORM DE EDUCACION ESPECIAL SEMILLITAS DE ESPERANZA,"4A. AVENIDA Y 6A. CALLE ZONA 2, SANTA ELENA DE LA CRUZ",54600173,LILIN MELISA HERRERA ORREGO,ELIZABETH SANTIZO GABRIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0090-43,17-01-1025,PETEN,FLORES,COLEGIO CRISTIANO EL-HASHAMAYIM,"7A. AVENIDA 1-65 ZONA 2, SANTA ELENA DE LA CRUZ",79261812,LILIN MELISA HERRERA ORREGO,YESENIA YOLANDA ESTEBAN RAMIREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0101-43,17-002,PETEN,FLORES,EORM,COLONIA NUEVA SANTA ROSA,,LILIA SAUDITA SUNTECUN CHAN,---,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0102-43,17-01-1025,PETEN,FLORES,EORM,COLONIA NUEVA SANTA ELENA,54608840,LILIN MELISA HERRERA ORREGO,SHEILA YUMARA RIVAS YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0105-43,17-002,PETEN,FLORES,EORM,CASERIO LA DEMOCRACIA,,LILIA SAUDITA SUNTECUN CHAN,---,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0107-43,17-01-1026,PETEN,FLORES,EORM,CASERÍO EL TRIUNFO DE LA ESPERANZA,30363673,BRAULIO AMILCAR CHÁN TESUCÚN,EUGENIA LUCRECIA TUT YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0112-43,17-01-1025,PETEN,FLORES,"""CENTRO EDUCATIVO INTEGRAL -CEI-""","2A. AVENIDA B, ZONA 2, PRIMERA LOTIFICACION, SANTA ELENA DE LA CRUZ",79261634,LILIN MELISA HERRERA ORREGO,SONIA MARIELA MÉNDEZ MÉRIDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0116-43,17-002,PETEN,FLORES,"LICEO CRISTIANO ""CAMINO BIBLICO""","1A. AVENIDA ""A"" ZONA 1, CALZADA RODRIGUEZ MACAL, SANTA ELENA DE LA CRUZ.",43178926,LILIA SAUDITA SUNTECUN CHAN,NELY ACOSTA ZAC,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0118-43,17-01-1025,PETEN,FLORES,LICEO JUAN PABLO SEGUNDO,"2DA.CALLE 3-98-ZONA 1 SANTA ELENA, PETEN",79248107,LILIN MELISA HERRERA ORREGO,MARCO VINICIO TESUCUN BURGOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0121-43,17-01-1026,PETEN,FLORES,"COLEGIO PRIVADO MIXTO ""SENDERO SHAIEL""",ALDEA PAXCAMAN,58503805,BRAULIO AMILCAR CHÁN TESUCÚN,NEYDI MARISOL CAMBRANES BURGOS,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-0135-43,17-01-1025,PETEN,FLORES,INSTITUTO COMERCIAL VILLA CONCEPCIÓN,1RA. AV. 2DA CALLE ZONA 2 SANTA ELENA,79248180,LILIN MELISA HERRERA ORREGO,ASTRID SKARLETH SANTIZO TZAPIN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0144-43,17-001,PETEN,FLORES,KINDERGARTEN MONTESSORI,1RA AV.B-65ZONA 2 BARRIO VILLA CONCEPCION,30224989,LILIN MELISA HERRERA ORREGO,BEVERLY DAYIANA PINELO RODRIGUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0146-43,17-01-1025,PETEN,FLORES,COLELEGIO CRISTIANO CON ORIENTACIÓN UNIVERSITARIA EL SHADDAI,"8VA. AV. 3-14-ANTIGUA POBLACION 2, SANTA ELENA DE LA CRUZ",59393916,LILIN MELISA HERRERA ORREGO,IMELDA AZUCENA JIMENEZ GONZALEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0148-43,17-01-1025,PETEN,FLORES,EORM,"COLONIA VALLE DEL SOL FLORES, PETÉN",48435619,LILIN MELISA HERRERA ORREGO,YESENIA MARÍA XONÁ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0150-43,17-01-1026,PETEN,FLORES,EORM,ALDEA PAXCAMAN,56973246,BRAULIO AMILCAR CHÁN TESUCÚN,KEVIN ROCAEL ALVAREZ JIMENEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0152-43,17-001,PETEN,FLORES,INSTITUTO MIXTO DE EDUCACION FUNDAMENTAL IMEF.,4TA.AV.Y 3RA CALLE ZONA 2 SANTA ELENA,31935982,LILIN MELISA HERRERA ORREGO,ARNOLD ESTUARDO BIN TENÍ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-0176-43,17-01-1026,PETEN,FLORES,EORM,"BARRIO EL ESFUERZO, ALDEA PAXCAMAN",30731344,BRAULIO AMILCAR CHÁN TESUCÚN,KARIN GUADALUPE RUIZ CAMAJÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-1166-43,17-01-1025,PETEN,FLORES,CENTRO EDUCATIVO PETEN C.E.P.,SANTA ELENA DE LA CRUZ,25063600,LILIN MELISA HERRERA ORREGO,CLAUDIA ANGÉLICA VÁSQUEZ CASTAÑEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-1202-43,17-01-1025,PETEN,FLORES,EOUM TIPO FEDERACION JOSE BENITEZ GOMEZ,SANTA ELENA DE LA CRUZ,47682271,LILIN MELISA HERRERA ORREGO,RUTH NOEMI BERGES PINELO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1204-43,17-001,PETEN,FLORES,EORM 'CESARIO CETINA',ALDEA SAN MIGUEL,,LILIN MELISA HERRERA ORREGO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1210-43,17-01-1025,PETEN,FLORES,EORM,TERCERA LOT. SANTA ELENA DE LA CRUZ BARRIO TZIQUINAJA,,LILIN MELISA HERRERA ORREGO,MARCO VINICIO TESUCUN BURGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1978-43,,PETEN,FLORES,EORM,ALDEA MACANCHE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1979-43,,PETEN,FLORES,EORM,ALDEA MONTE RICO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1980-43,17-001,PETEN,FLORES,EORM,ALDEA EL NARANJO,,LILIN MELISA HERRERA ORREGO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-1991-43,,PETEN,FLORES,EORM,BARRIO EL HOSPITAL ZONA 4 ALDEA LAS CRUCES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
