0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10-10-0065-41,10-10-0495,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,COPB ANEXO A EORM,ALDEA BARRIOS I SECTOR SAN VICENTE,47529468,KARIN MARLENI CHAPETÓN RODRÍGUEZ,EDUARDO RODRIGO MUYUC VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-10-0066-41,10-10-0496,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,COPB ANEXO A EORM,ALDEA BARRIOS I SECTOR IV,41162313,MAYNOR RENÉ SAQUIC ESPINOZA,CLAUDIA ESMERALDA DE LA CRUZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-11-0012-41,10-99-0497,SUCHITEPEQUEZ,SAN MIGUEL PANAM,COPB ANEXO A EORM,CANTON MONTELLANO,47302512,LORENZO CANO VELÁSQUEZ,EVELIN PAOLA GONZALEZ CARRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-13-0044-41,10-13-0499,SUCHITEPEQUEZ,CHICACAO,COPB ANEXO A EORM,CANTON SIETE VUELTAS,54116227,ANDREA POP TEBALÁN DE POSPOY,ELIZABETH NAVICHOC CUMATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-13-1779-41,,SUCHITEPEQUEZ,CHICACAO,COPB,LABOR SAN ANTONIO LAS FLORES,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-13-2280-41,10-13-0499,SUCHITEPEQUEZ,CHICACAO,COPB ANEXA A EORM,COMUNIDAD MOCA,58435152,ANDREA POP TEBALÁN DE POSPOY,FRANCISCO EMANUEL TZINÁ SAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-14-0045-41,10-017,SUCHITEPEQUEZ,PATULUL,COPB ANEXO A EORM,COMUNIDAD SANTA TERESITA,78720350,ELMO ROGELIO RODRIGUEZ ORELLANA,-------,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-14-0046-41,10-017,SUCHITEPEQUEZ,PATULUL,COPB ANEXO A EORM,CASERIO LA PROVIDENCIA,78720350,ELMO ROGELIO RODRIGUEZ ORELLANA,------,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-14-0047-41,10-017,SUCHITEPEQUEZ,PATULUL,COPB ANEXO A EORM,COMUNIDAD LAS MARIAS,78720350,ELMO ROGELIO RODRIGUEZ ORELLANA,------,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-14-0048-41,10-017,SUCHITEPEQUEZ,PATULUL,COPB ANEXO A EORM,ALDEA SAN JOAQUIN SINACA,78720350,ELMO ROGELIO RODRIGUEZ ORELLANA,-------,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-15-0034-41,10-021,SUCHITEPEQUEZ,SANTA BARBARA,COPB ANEXO A EORM,ALDEA LAS ILUSIONES,78720350,TANIA GISEL ESPAÑA DE LEON DE RODRIGUEZ,------,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-17-2024-41,,SUCHITEPEQUEZ,SANTO TOMAS LA UNION,COPB ANEXA EORM UN NUEVO DIA,COMUNIDAD ENTRE RIOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
