0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14-01-0114-45,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,INEB DE TELESECUNDARIA,ALDEA XATINAP CUARTO CENTRO,31395730,JEFFREY GEORGE CALVA LOARCA,HUGO CÉSAR LAYNES MENDOZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0165-45,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,LICEO MIXTO QUICHE,2A. AVENIDA 6-27 ZONA 5,77551705,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,PEM. SILVIA EMILIANA BARRIOS BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0168-45,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MULTIEDUCATIVO ""LA REFORMA""",16 CALLE 7-34 ZONA 4,77563633,JOSE ANGEL MORALES MATZAR,CARLOS ROBERTO ARRIAGA DEL VALLE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0175-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA,2A. AVENIDA 9-58 ZONA 1,77563753,JORGE HUMBERTO MOTTA CANO,OSCAR MANUEL LOPEZ SOLORZANO,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0177-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA,"6A. AVENIDA 0-48, ZONA 1",77553570,JORGE HUMBERTO MOTTA CANO,WALESKA IVONNE BARRIOS RIVAS,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0179-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA,2A. AVENIDA 9-58 ZONA 1,77553570,JORGE HUMBERTO MOTTA CANO,WALESKA IVONNE BARRIOS RIVAS,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0182-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO CIENTIFICO INTEGRAL EINSTEIN,"14 AVENIDA 2-38, ZONA 3",77552826,JORGE HUMBERTO MOTTA CANO,LEONARDO TULUXÁN TIÑO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0184-45,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CANTON CUCABAJ II,33422268,ELMER ROLANDO REVOLORIO MARROQUÌN,MARÍA ODILIA RAMÍREZ VENTURA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0187-45,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 6-03 ZONA 1,77550476,JORGE HUMBERTO MOTTA CANO,FEDERICO HERNÁNDEZ ZAPETA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0188-45,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 6-03 ZONA 1,77550476,JORGE HUMBERTO MOTTA CANO,FEDERICO HERNÁNDEZ ZAPETA,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,A DISTANCIA,QUICHÉ
14-01-0194-45,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,CANTON XATINAP I,55368019,JEFFREY GEORGE CALVA LOARCA,ANSELMA NOHEMI ZAPETA TZUNUX,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0196-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO MIXTO SAN MIGUEL,SAN MIGUEL USPANTAN,46094545,JORGE HUMBERTO MOTTA CANO,JUAN VENTURA SOC,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0197-45,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACIÓN CLASSE,"8A. CALLE ""A"" 0-98, ZONA 6",77563714,JEFFREY GEORGE CALVA LOARCA,ERVIN WALDEMAR VELÁSQUEZ BATEN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0207-45,14-042,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTÓN XATINAP III,53054425,ROBINSON ALFREDO RAMÓN MORALES,JUAN JOSÉ ZAPETA CASTRO,BASICO,COOPERATIVA,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0208-45,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,"CENTRO EDUCATIVO ""SANTO HERMANO PEDRO""","12 CALLE 0-63, ZONA 2",43830683,JORGE HUMBERTO MOTTA CANO,VERÓNICA SAMARA ARIAS CHACÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0214-45,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL CHAJBAL,56203462,CANDELARIO ORDOÑEZ REINOSO,LEONIDAS GÓMEZ QUIÑONEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0215-45,14-042,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CANTON CHICABRACÁN,46854630,ROBINSON ALFREDO RAMÓN MORALES,JUAN VICENTE CASTRO,BASICO,COOPERATIVA,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0216-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO EVANGÉLICO ""CASA DE SABIDURIA""","6A, CALLE 13-35, ZONA 2",43215547,JORGE HUMBERTO MOTTA CANO,DAVID DE JESUS LÓPEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0223-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACIÓN ""CLASSE""","8A. CALLE ""A"" 0-98, ZONA 6",77563714,JORGE HUMBERTO MOTTA CANO,ERVIN WALDEMAR VELÁSQUEZ BATEN,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0224-45,14-01-0804,QUICHE,SANTA CRUZ DEL QUICHE,INEB DE TELESECUNDARIA,"CANTÓN AGUILIX I, ALDEA CHUJUYUB",32280778,WALTER IGNACIO GIL GÓMEZ,BERNY DANILO AVILA BETETA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0226-45,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CASERÍO CHUISIGUÁN XESIC I,49795215,CANDELARIO ORDOÑEZ REINOSO,LUCIANO GREGORIO NÓE SANTAY MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0229-45,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO SAN FRANCISCO JAVIER DE QUICHÉ,KILÓMETRO 166.9 ALDEA EL CARMEN CHITATUL,79638520,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,GLENDA FAVIOLA VICENTE ZAPETA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0233-45,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,2A. AVENIDA 1-04 ZONA 1,77553486,JOSE ANGEL MORALES MATZAR,DEYSI MABELI ALARCON PAREDES,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0234-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"LICEO TECNOLÓGICO DE OCCIDENTE LA ""PREPARATORIA""","9A. AVENIDA 4-65, ZONA 2",77563645,JORGE HUMBERTO MOTTA CANO,GREYSI JESÚS CABRERA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0241-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"INSTITUTO PRIVADO MIXTO ""CIENCIA Y CULTURA""","1RA. CALLE 13-41, ZONA 2",77563487,JORGE HUMBERTO MOTTA CANO,IBERTO DE LEÓN ORELLANA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0244-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO PRIVADO LICEO MIXTO ""QUICHE""",2A. AVENIDA 6-27 ZONA 5,77551705,JORGE HUMBERTO MOTTA CANO,PEM. DAVID ARTURO MOGOLLÓN ARÉVALO,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0246-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"LICEO TECNOLOGÓGICO ""LA PREPARATORIA""",9A. AV. 4-65 ZONA 2,77563645,JORGE HUMBERTO MOTTA CANO,LEIVI MARILÍ MORALES GÓMEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0252-45,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO DE FORMACIÓN INTEGRAL DISCÍPULOS DE JESÚS,MANZANA A LOTES 5 Y 6 BOSQUES DE VILLA VALERIA ZONA 3,77552313,JEFFREY GEORGE CALVA LOARCA,THELMA KARINA QUIÑÓNEZ RODAS DE RODRÍGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0256-45,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,"10A. AVENIDA Y 3A, CALLE ZONA 3",30960082,JOSE ANGEL MORALES MATZAR,KEVIN RONAL MEDRANO LAINES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0258-45,14-001,QUICHE,SANTA CRUZ DEL QUICHE,COORDINACIÓN DEPARTAMENTAL DE TELESECUNDARIA DE QUICHÉ,"2A. AVENIDA 1-04, ZONA 1",77906600,JOSE OSCAR TIPAZ VELASQUEZ,JOSÉ GILBERTO HERNÁNDEZ BARRIENTOS,BASICO,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0266-45,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO VIRTUAL ""QUICHÉ""",11 CALLE 11-209 ZONA 4,40086988,JOSE ANGEL MORALES MATZAR,JUAN JOSÉ DE LEÓN LARIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,QUICHÉ
14-01-0268-45,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,"INSTITUTO PRIVADO MIXTO ""CIENCIA Y CULTURA""",1A. CALLE 13-41 ZONA 2,50391026,JORGE HUMBERTO MOTTA CANO,IBERTO DE LEÓN ORELLANA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ
14-01-0272-45,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,LICEO MIXTO QUICHÉ,2DA. AVENIDA 6-27 ZONA 5,77551701,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,PEM. SILVIA EMILIANA BARRIOS BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ
14-01-0274-45,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACIÓN CLASSE,"8A. CALLE ""A"" 0-98, ZONA 6",77563714,JEFFREY GEORGE CALVA LOARCA,ERVIN WALDEMAR VELÁSQUEZ BATEN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ
