0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13-01-0021-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CANÁBAJ,58348347,LIGIA MARÍA LÓPEZ HERRERA,PATRICIA LORENA GONZALEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0022-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA ZACULEU,79345204,LIGIA MARÍA LÓPEZ HERRERA,EDVIN OTONIEL ALVARADO GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0023-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA LO DE HERNANDEZ,33355450,INGRID JANET CHÁVEZ DE DE LEÓN,CÉSAR AUGUSTO HERNÁNDEZ Y HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0024-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO TOJOCAZ ALDEA SAN LORENZO,49552373,ANA PATRICIA HERNÁNDEZ RIVAS,MARIA ALEJANDRA RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0025-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA SUNUL,45464292,INGRID JANET CHÁVEZ DE DE LEÓN,MIRIAM TELMA HERRERA MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0026-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,"EORM ""ALICIA ROJAS DE PALACIOS""",ALDEA EL CARRIZAL NO. 2,58919376,MIRZA YOJANA LÓPEZ BRIONES,EDVIN ANIBAL SAMAYOA CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0027-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM ESTHER MARROQUIN SOLORZANO DE PALACIOS,1A. AVENIDA 6-417 ZONA 3 PRIMER CARRIZAL,41987232,MIRZA YOJANA LÓPEZ BRIONES,DELMAR LEONEL CORTÉS BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0028-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA TALMICHE,48091096,ANA PATRICIA HERNÁNDEZ RIVAS,DYANA ELIZABETH CALMO NIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0029-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM ""MARIA ELVA RECINOS CASTILLO""",ALDEA LLANO GRANDE,56860197,REYNALDO RECINOS CASTILLO,MAIRA SURAMA GARCÍA ARGUETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0030-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA OCUBILA,53061272,REYNALDO RECINOS CASTILLO,ANA CAROLINA MARTÍNEZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0031-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,"EORM ""LICENCIADO ALEJANDRO MALDONADO AGUIRRE""",ALDEA LAS LAGUNAS,57115354,AURA MARINA RECINOS,MAUSELIO HERIBERTO MATIAS CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0032-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA SAN LORENZO,59199654,INGRID JANET CHÁVEZ DE DE LEÓN,EDYLSON SALVADOR MÉNDEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0033-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA JUMAJ,53437899,INGRID JANET CHÁVEZ DE DE LEÓN,SERGIO ROBERTO MARTÍNEZ NORIEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0034-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA LA ESTANCIA,57751915,REYNALDO RECINOS CASTILLO,AURA AZUCENA LÓPEZ HIDÁLGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0035-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CAMBOTE,79344386,ANA PATRICIA HERNÁNDEZ RIVAS,JORGE LUIS MÉRIDA MONTERROSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0036-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA HOJECHEJEL,53119524,INGRID JANET CHÁVEZ DE DE LEÓN,SERGIO OBDULIO CANO GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0037-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA LAS RUINAS DE ZACULEU,59046844,LIGIA MARÍA LÓPEZ HERRERA,MERVIN OBDELÍN RIVERA MONJARÁS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0038-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CHIVACABÉ,58945193,AURA MARINA RECINOS,SANTOS CRISTINO PÉREZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0039-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,"ALDEA CORRAL CHIQUITO, ZONA 8",77648396,AURA MARINA RECINOS,FREDY ROLANDO SOSA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0040-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,"EORM ""ADRIÁN RECINOS""",ALDEA CHIMUSINIQUE ZONA 12,77681930,ANA PATRICIA HERNÁNDEZ RIVAS,ILCE LUCRECIA MARTÍNEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0041-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM ""MIGUEL SANTIAGO SAJCHÉ RÍOS""",ALDEA CHINACÁ,33266976,REYNALDO RECINOS CASTILLO,ANGELA MARIA MOLINA ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0042-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO CANCELAJ ALDEA SAN LORENZO,57211841,REYNALDO RECINOS CASTILLO,OTILIA VARGAS ARGUETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0043-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CHIQUILIABAJ,37157563,INGRID JANET CHÁVEZ DE DE LEÓN,NATALIA ARGUETA CUYUCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0044-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA EL OREGANO,77627174,REYNALDO RECINOS CASTILLO,CARLOS EDUARDO MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0045-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO LLANO GRANDE ALDEA LA ESTANCIA,,REYNALDO RECINOS CASTILLO,NORBERTO FELIPE AGUSTÍN RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0046-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM CANTÓN LO DE CHÁVEZ, ""LUIS DESIDERIO HERNÁNDEZ LOPEZ""",ALDEA OCUBILA,31409840,REYNALDO RECINOS CASTILLO,DARSY YADIRA LÓPEZ ESCOBEDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0047-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM ""PROFESOR RUDY MANUEL LOPEZ LOPEZ""",CANTON LA LAGUNA ALDEA CHINACA,30160467,REYNALDO RECINOS CASTILLO,DILMA GEIDY LÓPEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0048-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON LA BARRANCA ALDEA LA ESTANCIA,31777134,REYNALDO RECINOS CASTILLO,HÉCTOR ARMANDO PALACIOS MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0049-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,"CASERIO TERRERO ALTO, ALDEA EL TERRERO",46262849,MIRZA YOJANA LÓPEZ BRIONES,INGRID MAGDALI PEREZ ALFARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0050-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA EL CARRIZAL ARRIBA,57500946,MIRZA YOJANA LÓPEZ BRIONES,ODILIA NOEMI TELLO ORDÓÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0051-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO XINAXOJ ALDEA TOJSALE,53504203,ANA PATRICIA HERNÁNDEZ RIVAS,FRANCIS JOEL LÓPEZ ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0052-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO SUCUJ ALDEA LA ESTANCIA,37962825,REYNALDO RECINOS CASTILLO,KAREN ADELAIDE RECINOS GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0053-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO LOS AGUACATILLOS,,HUGO GONZÁLEZ SALVADOR,GILMA FLORIDALMA RUEDA MEDRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0054-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON POSH ALDEA LA ESTANCIA,57413065,REYNALDO RECINOS CASTILLO,MARCELINO ARIEL GARCÍA MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0055-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,"ALDEA ZACULEU RUINAS II, ZONA 9",40061196,LIGIA MARÍA LÓPEZ HERRERA,IRIS MARICIELO ALBORES DOMÍNGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0056-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON CERRITO DEL MAIZ ALDEA EL TERRERO,,MIRZA YOJANA LÓPEZ BRIONES,CANDELARIA MARÍA SILVESTRE PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0057-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO LAS PILAS ALDEA LA ESTANCIA,,REYNALDO RECINOS CASTILLO,BILMA GRACIELA HERNÁNDEZ HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0058-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO NULILA TOJESPAQUE ALDEA CHINACA,30042663,REYNALDO RECINOS CASTILLO,NANCY YADIRA RIVAS MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0059-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO RIO NEGRO ALDEA EL OREGANO,45481844,REYNALDO RECINOS CASTILLO,YENER ABISAÍ RIVAS HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0078-43,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,"LICEO EVANGELICO ""EL ALBA""",6A AVENIDA 9-17 ZONA 1,49537911,CLARA ARMIDA MORALES CASTILLO,IRIS MAGDALENA PALACIOS MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0097-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO NAZARETH ALDEA ZACULEU CENTRAL,46519554,LIGIA MARÍA LÓPEZ HERRERA,YURIS MAGALY FELIX VILLATORO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0098-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON BUENA VISTA ALDEA CARRIZAL II,57234758,MIRZA YOJANA LÓPEZ BRIONES,JORGE EMANUEL HERNÁNDEZ PINEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0099-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,SECTOR I CEMENTERIO ALDEA CANABAJ,31916494,LIGIA MARÍA LÓPEZ HERRERA,JORGE MARIO AGUILAR CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0100-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,SECTOR BRISAS DEL CAMPO LAS LAGUNAS ZONA DIEZ,30274910,AURA MARINA RECINOS,SILVIA PATRICIA RIVAS VILLATORO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0101-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,SECTOR MONTE VERDE ALDEA JUMAJ ZONA 6,45318695,INGRID JANET CHÁVEZ DE DE LEÓN,PATRICIO RAÚL VELÁSQUEZ CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0102-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,"SECTOR BUENA VISTA, ZACULEU CAPILLA ZONA NUEVE (9)",59958258,LIGIA MARÍA LÓPEZ HERRERA,YEIMY NAYELLY MARTÍNEZ SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0103-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON BUENA VISTA ALDEA XETENAM,46419613,INGRID JANET CHÁVEZ DE DE LEÓN,KELLY JEANETTE GUTIÉRREZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0104-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA TOJOTZALE,,ANA PATRICIA HERNÁNDEZ RIVAS,ROSMERY ISABELITA RECINOS ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0105-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON TAJAHUAQUIX,58043817,MIRZA YOJANA LÓPEZ BRIONES,INGRIS LORENA TELLO GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0106-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,COMUNIDAD ZACUMA II ALDEA CAMBOTE,,ANA PATRICIA HERNÁNDEZ RIVAS,MELVIN LEONEL LÓPEZ MENDOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0107-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON LO DE CHAVEZ YERBABUENA SECTOR I ALDEA OCUBILA,53808327,REYNALDO RECINOS CASTILLO,MARÍA DE LOS ANGELES PÉREZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0108-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON EL LLANO ALDEA CHINACA,50100374,REYNALDO RECINOS CASTILLO,ANA FRANCISCA HERRERA VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0109-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,"COMUNIDAD EL NARANJO, LAS LAGUNAS ZONA 10",55532890,AURA MARINA RECINOS,LUISA JEANNETTE GARCÍA MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0110-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO LA CUMBRE ALDEA SUCULIQUE,59902488,ANA PATRICIA HERNÁNDEZ RIVAS,ROSA ELVIRA GASPAR PABLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0111-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTÓN EL LLANO ALDEA OCUBILA,,REYNALDO RECINOS CASTILLO,JUAN CARLOS DE LEÓN MATIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0116-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,"CASERÍO TRES CRUCES, ALDEA SUCULIQUE",30529359,ANA PATRICIA HERNÁNDEZ RIVAS,EULALIA TARAX IXCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0121-43,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,EORM,"ALDEA CANSHAC, ZONA 5",49342305,CLARA ARMIDA MORALES CASTILLO,VERÓNICA DEL ROSARIO LÓPEZ GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0122-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,"SECTOR PUENTE LAS CULEBRAS II, ALDEA EL TERRERO",45455678,AURA MARINA RECINOS,MARVIN ANDRÉS FÉLIX PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0125-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,HOJARASCAS DEL RIO ALDEA CHIMUSINIQUE ZONA 12,40047619,ANA PATRICIA HERNÁNDEZ RIVAS,SERGIO ROBERTO HERRERA HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
