0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
03-05-0005-41,03-99-0205,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB COMUNIDAD EL CALVARIO,"COMUNIDAD EL CALVARIO, ZONA 3",55523541,OSCAR HUMBERTO SUBUYUJ GIL,GILBERTO ADAN AQUINO CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0011-41,03-004,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB ANEXO A EOUM,ZONA 3,,MIRIAM VERONICA GIL QUISQUINAY,---,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0012-41,03-99-0205,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB ANEXO A EOUM,ZONA 3,30119201,OSCAR HUMBERTO SUBUYUJ GIL,AURA VERÓNICA HERNÁNDEZ VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0017-41,03-004,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB ANEXO A EORM,ALDEA SAN ANTONIO,79311313,MIRIAM VERONICA GIL QUISQUINAY,JOEL BACAJOL FARELO,PREPRIMARIA BILINGUE,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0018-41,03-99-0205,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB ANEXA A EORM,ALDEA EL ROSARIO,58682316,OSCAR HUMBERTO SUBUYUJ GIL,DALIA MAGDALY ESPAÑA CHILE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0117-41,03-99-0205,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB,3RA. AVENIDA 4-127 ZONA 2 SANTO DOMINGO XENACOJ,58614922,OSCAR HUMBERTO SUBUYUJ GIL,LIGIA VERÓNICA SANJAY CHOC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0820-41,,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,CENTRO EDUCATIVO 'NAWAL NACOJ',CALLE SANTO DOMINGO ZONA 2,,,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-1003-41,26-043,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EDAC -PRONADE- ANEXA,"COMUNIDAD EL CALVARIO, ZONA 3",,PROYECTO COMADEP,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0001-41,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXO A EOUM ESTADOS UNIDOS DE AMERICA,6A. AVENIDA 1-57 ZONA 4,,ROSALBINA SISIMIT PEREN DE SOCOP,---,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0002-41,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB,3A. CALLE ENTRE 2A. Y 3A. AVENIDA ZONA 4,,ROSALBINA SISIMIT PEREN DE SOCOP,---,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0025-41,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM CENTRO AMERICA,"1A. AVENIDA ENTRE 1A. Y 2DA. CALLE ZONA, ALDEA SANTA MARÍA CAUQUE",79311313,ROSALBINA SISIMIT PEREN DE SOCOP,ANTONIA ELIZABETH OSORIO IXCOTEYAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0027-41,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXO A EOUM ESTADOS UNIDOS DE AMERICA,6A. AVENIDA 1-57 ZONA 4,79311313,ROSALBINA SISIMIT PEREN DE SOCOP,MARIA HERCILIA PUAQUE ROSALES DE OVANDO,PREPRIMARIA BILINGUE,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0063-41,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB,1A. AVENIDA 1-13 ZONA 2 ALDEA SANTA MARIA CAUQUE,32377720,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN CARLOS SICAJAU CULAJAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0064-41,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB,1A. AVENIDA 1-13 ZONA 2,32377720,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN CARLOS SICAJAU CULAJAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0120-41,03-06-0200,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB 10 DE MAYO,CANTON ABAJO,55388893,ROSALBINA SISIMIT PERÉN DE SOCOP,OLIVIA MARIBEL QUEL IXJOTOP,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0121-41,03-06-0200,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXA A EORM,ALDEA SAN JOSE PACUL,55591918,ROSALBINA SISIMIT PERÉN DE SOCOP,EFRAIN TAQUEZ CHICOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0122-41,03-06-0200,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXA A EORM CENTRO AMERICA,1RA. AVENIDA 2-44 ZONA 2 ALDEA SANTA MARIA CAUQUE,52770888,ROSALBINA SISIMIT PERÉN DE SOCOP,JUAN GUILLERMO GARCÍA SANJAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0978-41,,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA CHIXOLES,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-0979-41,03-99-0205,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COPB ANEXO A EOUM LAZARO AXPUAC,4TA. AVENIDA 1-49 ZONA 4,56992877,OSCAR HUMBERTO SUBUYUJ GIL,KARLA REBECA VELÁSQUEZ CÁCERES,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0008-41,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA ZORZOYA II,,ROSALBINA SISIMIT PEREN DE SOCOP,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0023-41,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,COPB,ALDEA SANTO TOMAS MILPAS ALTAS,79311313,JOEL CHANCHO SIRIN,ANA HIVETT ARMAS TORRES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
