0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01-01-1160-42,01-01-0146,GUATEMALA,GUATEMALA,EPDP ANEXA A CENTRO EDUCATIVO 'EMILENO',3A AVE. 7-33 COLONIA VASQUEZ ALDEA GUAJITOS,24488335,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1161-42,01-509,GUATEMALA,GUATEMALA,ESCUELA PARTICULAR EXPERIMENTAL CRISTIANA 'EL VERBO',CARRETERA A SAN ISIDRO ZONA 16 ALDEA ACATAN,22558964,NANCY CAROLINA NAVAS GONZÁLEZ,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1162-42,01-01-0146,GUATEMALA,GUATEMALA,COLEGIO EVANGELICO MIXTO EBEN-EZER,2A. AVENIDA 3-16 ALDEA GUAJITOS,24495027,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1163-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A COLEGIO 'SANTA RITA DEL BOSQUE',KM. 9 .5 RUTA AL ATLANTICO,,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1164-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A CENTRO EDUCATIVO 'GENESIS',2A CALLE 4A AVE. LOTE 8 'A' ALDEA GUAJITOS,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1165-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A COLEGIO 'JUAN MARCOS',8A CALLE 3-75 COLONIA VASQUEZ ALDEA GUAJITOS,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-1166-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A EORM 'OSORIO SANDOVAL',"4A AVE. 6-30 COLONIA VASQUEZ, ZONA 12",24493733,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2316-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EOUM COMUNIDAD 'SAN PASCUAL III',KM. 15 RUTA AL ATLANTICO ZONA 18,22214806,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2317-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EOUM NO.471 'LICDA. LUZ ISABEL SANCHEZ GARCIA DE ALVAREZ',"KM. 14.5 RUTA AL ATLANTICO, LOTE 178 COLONIA HERMANO PEDRO",,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2318-42,01-101,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.106 MARIO MENDEZ MONTENEGRO,ALDEA SANTA ROSITA,,YENI XIOMARA CRÚZ SARCEÑO,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2319-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EOUM NO.385,ALDEA LAS TAPIAS,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2320-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A COLEGIO 'LA SABIDURIA',LOTES 3 Y 4 COMUNIDAD SAN PASCUAL III KM. 15 RUTA AL ATLANTICO,,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2321-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A COLEGIO 'GRANJA ENCANTADA',GRANJA AGUA TIBIA LOTE 51 ALDEA LAS TAPIAS,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2322-42,,GUATEMALA,GUATEMALA,EPDP ANEXA A COLEGIO 'BAUTISTA',4A AVE. 5-27 ALDEA GUAJITOS,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-2596-42,01-208,GUATEMALA,GUATEMALA,EPDP ANEXA A LICEO CRISTIANO 'EMANUEL',LOTE 46 MANZANA 'A' VALLE DEL ATLANTICO KM 10.5,,LILIAN NINETH TEOS REYES,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
